Date,Supplier name,Supplier ID,Product ID,Defect rates,Costs
01-Sep-23,Supplier 3,SUP-003,SKU0,0.226410361,187.7520755
02-Sep-23,Supplier 3,SUP-003,SKU1,4.854068026,503.0655791
03-Sep-23,Supplier 1,SUP-001,SKU2,4.580592619,141.9202818
04-Sep-23,Supplier 5,SUP-005,SKU3,4.746648621,254.7761592
05-Sep-23,Supplier 1,SUP-001,SKU4,3.145579523,923.4406317
06-Sep-23,Supplier 4,SUP-004,SKU5,2.779193512,235.4612367
07-Sep-23,Supplier 3,SUP-003,SKU6,1.000910619,134.3690969
08-Sep-23,Supplier 4,SUP-004,SKU7,0.398177187,802.0563118
09-Sep-23,Supplier 4,SUP-004,SKU8,2.709862691,505.5571342
10-Sep-23,Supplier 2,SUP-002,SKU9,3.844614479,995.9294615
11-Sep-23,Supplier 5,SUP-005,SKU10,1.727313928,806.1031777
12-Sep-23,Supplier 2,SUP-002,SKU11,0.021169821,126.7230334
13-Sep-23,Supplier 4,SUP-004,SKU12,2.161253748,402.9687891
14-Sep-23,Supplier 5,SUP-005,SKU13,1.63107423,547.2410052
15-Sep-23,Supplier 1,SUP-001,SKU14,0.100682852,929.23529
16-Sep-23,Supplier 1,SUP-001,SKU15,2.264405761,127.8618
17-Sep-23,Supplier 1,SUP-001,SKU16,1.012563089,865.5257798
18-Sep-23,Supplier 1,SUP-001,SKU17,0.102020755,670.9343908
19-Sep-23,Supplier 2,SUP-002,SKU18,2.231939111,593.4802587
20-Sep-23,Supplier 4,SUP-004,SKU19,3.646450865,477.3076311
21-Sep-23,Supplier 1,SUP-001,SKU20,4.231416574,493.8712153
22-Sep-23,Supplier 5,SUP-005,SKU21,0.018607568,523.3609147
23-Sep-23,Supplier 4,SUP-004,SKU22,2.591275473,205.5719958
24-Sep-23,Supplier 5,SUP-005,SKU23,1.342291563,196.3294461
25-Sep-23,Supplier 2,SUP-002,SKU24,3.691310293,758.7247726
26-Sep-23,Supplier 4,SUP-004,SKU25,3.797231217,458.5359457
27-Sep-23,Supplier 2,SUP-002,SKU26,2.119319737,617.8669165
28-Sep-23,Supplier 5,SUP-005,SKU27,2.864667838,762.4591822
29-Sep-23,Supplier 1,SUP-001,SKU28,0.815757079,123.4370275
30-Sep-23,Supplier 1,SUP-001,SKU29,3.878098937,764.9353759
01-Oct-23,Supplier 4,SUP-004,SKU30,0.965394705,880.0809882
02-Oct-23,Supplier 3,SUP-003,SKU31,2.989000007,609.3792066
03-Oct-23,Supplier 3,SUP-003,SKU32,1.946036119,761.1739095
04-Oct-23,Supplier 5,SUP-005,SKU33,3.541046012,371.2552955
05-Oct-23,Supplier 1,SUP-001,SKU34,0.646604559,510.3580004
06-Oct-23,Supplier 1,SUP-001,SKU35,0.541154098,553.4204712
07-Oct-23,Supplier 2,SUP-002,SKU36,3.805533379,403.8089742
08-Oct-23,Supplier 3,SUP-003,SKU37,2.610288085,183.932968
09-Oct-23,Supplier 5,SUP-005,SKU38,0.613326899,339.6728699
10-Oct-23,Supplier 2,SUP-002,SKU39,1.451972204,653.6729946
11-Oct-23,Supplier 1,SUP-001,SKU40,4.213269431,529.808724
12-Oct-23,Supplier 4,SUP-004,SKU41,0.045302262,275.5243711
13-Oct-23,Supplier 5,SUP-005,SKU42,4.939255289,635.6571205
14-Oct-23,Supplier 5,SUP-005,SKU43,0.372304768,716.0441198
15-Oct-23,Supplier 2,SUP-002,SKU44,2.96262632,610.4532696
16-Oct-23,Supplier 2,SUP-002,SKU45,3.219604612,495.305697
17-Oct-23,Supplier 3,SUP-003,SKU46,3.648610593,380.4359371
18-Oct-23,Supplier 1,SUP-001,SKU47,0.380573587,581.6023551
19-Oct-23,Supplier 2,SUP-002,SKU48,1.698112541,768.651914
20-Oct-23,Supplier 5,SUP-005,SKU49,2.825813985,336.8901685
21-Oct-23,Supplier 2,SUP-002,SKU50,4.754800805,496.2486503
22-Oct-23,Supplier 5,SUP-005,SKU51,1.772951172,694.9823176
23-Oct-23,Supplier 1,SUP-001,SKU52,2.122471619,602.8984988
24-Oct-23,Supplier 1,SUP-001,SKU53,1.410347576,750.7378407
25-Oct-23,Supplier 1,SUP-001,SKU54,2.478771976,814.0699966
26-Oct-23,Supplier 2,SUP-002,SKU55,4.548919659,323.012928
27-Oct-23,Supplier 1,SUP-001,SKU56,1.173755495,832.2108087
28-Oct-23,Supplier 2,SUP-002,SKU57,2.51117483,482.1912386
29-Oct-23,Supplier 3,SUP-003,SKU58,1.73037472,110.3643352
30-Oct-23,Supplier 1,SUP-001,SKU59,0.447194015,312.5742736
31-Oct-23,Supplier 4,SUP-004,SKU60,2.853090617,430.169097
01-Nov-23,Supplier 4,SUP-004,SKU61,4.367470538,164.3665282
02-Nov-23,Supplier 2,SUP-002,SKU62,1.874001404,320.8465158
03-Nov-23,Supplier 3,SUP-003,SKU63,3.63284329,687.2861779
04-Nov-23,Supplier 1,SUP-001,SKU64,0.159486315,771.2250847
05-Nov-23,Supplier 5,SUP-005,SKU65,4.911095955,555.8591037
06-Nov-23,Supplier 5,SUP-005,SKU66,3.448063288,393.8433486
07-Nov-23,Supplier 1,SUP-001,SKU67,0.131955444,169.2718014
08-Nov-23,Supplier 2,SUP-002,SKU68,1.983467872,299.7063031
09-Nov-23,Supplier 4,SUP-004,SKU69,1.362387989,207.6632062
10-Nov-23,Supplier 1,SUP-001,SKU70,1.830575599,183.2728987
11-Nov-23,Supplier 2,SUP-002,SKU71,2.078750608,405.1670679
12-Nov-23,Supplier 1,SUP-001,SKU72,3.213329607,677.9445698
13-Nov-23,Supplier 4,SUP-004,SKU73,4.620546065,866.4728001
14-Nov-23,Supplier 4,SUP-004,SKU74,0.396612724,341.5526568
15-Nov-23,Supplier 1,SUP-001,SKU75,2.030069089,873.129648
16-Nov-23,Supplier 2,SUP-002,SKU76,2.180037452,997.4134501
17-Nov-23,Supplier 1,SUP-001,SKU77,3.055141818,852.5680989
18-Nov-23,Supplier 5,SUP-005,SKU78,4.096881332,323.5922034
19-Nov-23,Supplier 3,SUP-003,SKU79,0.165871627,351.5042193
20-Nov-23,Supplier 3,SUP-003,SKU80,2.849662199,787.7798505
21-Nov-23,Supplier 3,SUP-003,SKU81,2.547547122,276.7783359
22-Nov-23,Supplier 2,SUP-002,SKU82,4.137877049,589.9785556
23-Nov-23,Supplier 1,SUP-001,SKU83,0.773006134,682.9710182
24-Nov-23,Supplier 5,SUP-005,SKU84,4.843456577,465.457006
25-Nov-23,Supplier 5,SUP-005,SKU85,1.374429,842.68683
26-Nov-23,Supplier 1,SUP-001,SKU86,2.051512931,264.2548898
27-Nov-23,Supplier 3,SUP-003,SKU87,3.693737788,879.3592177
28-Nov-23,Supplier 2,SUP-002,SKU88,0.722204402,103.916248
29-Nov-23,Supplier 1,SUP-001,SKU89,1.907665734,517.4999739
30-Nov-23,Supplier 3,SUP-003,SKU90,1.219382224,990.0784725
01-Dec-23,Supplier 4,SUP-004,SKU91,0.626001858,996.778315
02-Dec-23,Supplier 2,SUP-002,SKU92,0.333431825,230.0927825
03-Dec-23,Supplier 4,SUP-004,SKU93,4.165781795,823.5238459
04-Dec-23,Supplier 2,SUP-002,SKU94,1.463607498,846.665257
05-Dec-23,Supplier 4,SUP-004,SKU95,1.21088213,778.8642414
06-Dec-23,Supplier 3,SUP-003,SKU96,3.872047681,188.7421411
07-Dec-23,Supplier 4,SUP-004,SKU97,3.376237835,540.1324229
08-Dec-23,Supplier 5,SUP-005,SKU98,2.908122169,882.1988635
09-Dec-23,Supplier 2,SUP-002,SKU99,0.346027291,210.743009
