Date,Shipping carriers,Supplier name,Shipment ID,Location,Delivery Status
01-Sep-23,Carrier B,Supplier 3,SHIP0002-Supplier 3-20230901-Carrier B,Mumbai,Pending
02-Sep-23,Carrier A,Supplier 3,SHIP0003-Supplier 3-20230902-Carrier A,Mumbai,Pending
03-Sep-23,Carrier B,Supplier 1,SHIP0004-Supplier 1-20230903-Carrier B,Mumbai,Pending
04-Sep-23,Carrier C,Supplier 5,SHIP0005-Supplier 5-20230904-Carrier C,Kolkata,Fail
05-Sep-23,Carrier A,Supplier 1,SHIP0006-Supplier 1-20230905-Carrier A,Delhi,Fail
06-Sep-23,Carrier B,Supplier 4,SHIP0007-Supplier 4-20230906-Carrier B,Bangalore,Fail
07-Sep-23,Carrier C,Supplier 3,SHIP0008-Supplier 3-20230907-Carrier C,Kolkata,Pending
08-Sep-23,Carrier B,Supplier 4,SHIP0009-Supplier 4-20230908-Carrier B,Bangalore,Fail
09-Sep-23,Carrier C,Supplier 4,SHIP0010-Supplier 4-20230909-Carrier C,Mumbai,Pending
10-Sep-23,Carrier A,Supplier 2,SHIP0011-Supplier 2-20230910-Carrier A,Chennai,Pending
11-Sep-23,Carrier C,Supplier 5,SHIP0012-Supplier 5-20230911-Carrier C,Kolkata,Pass
12-Sep-23,Carrier A,Supplier 2,SHIP0013-Supplier 2-20230912-Carrier A,Kolkata,Pending
13-Sep-23,Carrier A,Supplier 4,SHIP0014-Supplier 4-20230913-Carrier A,Kolkata,Fail
14-Sep-23,Carrier A,Supplier 5,SHIP0015-Supplier 5-20230914-Carrier A,Bangalore,Pending
15-Sep-23,Carrier B,Supplier 1,SHIP0016-Supplier 1-20230915-Carrier B,Kolkata,Pending
16-Sep-23,Carrier B,Supplier 1,SHIP0017-Supplier 1-20230916-Carrier B,Bangalore,Pass
17-Sep-23,Carrier B,Supplier 1,SHIP0018-Supplier 1-20230917-Carrier B,Bangalore,Pass
18-Sep-23,Carrier C,Supplier 1,SHIP0019-Supplier 1-20230918-Carrier C,Chennai,Fail
19-Sep-23,Carrier C,Supplier 2,SHIP0020-Supplier 2-20230919-Carrier C,Kolkata,Pending
20-Sep-23,Carrier A,Supplier 4,SHIP0021-Supplier 4-20230920-Carrier A,Chennai,Fail
21-Sep-23,Carrier A,Supplier 1,SHIP0022-Supplier 1-20230921-Carrier A,Chennai,Pass
22-Sep-23,Carrier B,Supplier 5,SHIP0023-Supplier 5-20230922-Carrier B,Chennai,Pending
23-Sep-23,Carrier A,Supplier 4,SHIP0024-Supplier 4-20230923-Carrier A,Kolkata,Fail
24-Sep-23,Carrier A,Supplier 5,SHIP0025-Supplier 5-20230924-Carrier A,Kolkata,Pending
25-Sep-23,Carrier C,Supplier 2,SHIP0026-Supplier 2-20230925-Carrier C,Bangalore,Pending
26-Sep-23,Carrier C,Supplier 4,SHIP0027-Supplier 4-20230926-Carrier C,Kolkata,Pending
27-Sep-23,Carrier B,Supplier 2,SHIP0028-Supplier 2-20230927-Carrier B,Bangalore,Pass
28-Sep-23,Carrier C,Supplier 5,SHIP0029-Supplier 5-20230928-Carrier C,Mumbai,Fail
29-Sep-23,Carrier B,Supplier 1,SHIP0030-Supplier 1-20230929-Carrier B,Mumbai,Fail
30-Sep-23,Carrier B,Supplier 1,SHIP0031-Supplier 1-20230930-Carrier B,Kolkata,Pass
01-Oct-23,Carrier B,Supplier 4,SHIP0032-Supplier 4-20231001-Carrier B,Kolkata,Pending
02-Oct-23,Carrier B,Supplier 3,SHIP0033-Supplier 3-20231002-Carrier B,Chennai,Pending
03-Oct-23,Carrier C,Supplier 3,SHIP0034-Supplier 3-20231003-Carrier C,Kolkata,Pass
04-Oct-23,Carrier C,Supplier 5,SHIP0035-Supplier 5-20231004-Carrier C,Chennai,Fail
05-Oct-23,Carrier A,Supplier 1,SHIP0036-Supplier 1-20231005-Carrier A,Chennai,Pass
06-Oct-23,Carrier C,Supplier 1,SHIP0037-Supplier 1-20231006-Carrier C,Delhi,Pass
07-Oct-23,Carrier B,Supplier 2,SHIP0038-Supplier 2-20231007-Carrier B,Delhi,Fail
08-Oct-23,Carrier A,Supplier 3,SHIP0039-Supplier 3-20231008-Carrier A,Kolkata,Pending
09-Oct-23,Carrier B,Supplier 5,SHIP0040-Supplier 5-20231009-Carrier B,Mumbai,Pending
10-Oct-23,Carrier A,Supplier 2,SHIP0041-Supplier 2-20231010-Carrier A,Kolkata,Fail
11-Oct-23,Carrier C,Supplier 1,SHIP0042-Supplier 1-20231011-Carrier C,Kolkata,Pending
12-Oct-23,Carrier B,Supplier 4,SHIP0043-Supplier 4-20231012-Carrier B,Chennai,Fail
13-Oct-23,Carrier C,Supplier 5,SHIP0044-Supplier 5-20231013-Carrier C,Bangalore,Fail
14-Oct-23,Carrier B,Supplier 5,SHIP0045-Supplier 5-20231014-Carrier B,Mumbai,Pending
15-Oct-23,Carrier C,Supplier 2,SHIP0046-Supplier 2-20231015-Carrier C,Delhi,Fail
16-Oct-23,Carrier B,Supplier 2,SHIP0047-Supplier 2-20231016-Carrier B,Chennai,Pass
17-Oct-23,Carrier B,Supplier 3,SHIP0048-Supplier 3-20231017-Carrier B,Chennai,Pending
18-Oct-23,Carrier B,Supplier 1,SHIP0049-Supplier 1-20231018-Carrier B,Kolkata,Pending
19-Oct-23,Carrier C,Supplier 2,SHIP0050-Supplier 2-20231019-Carrier C,Mumbai,Fail
20-Oct-23,Carrier C,Supplier 5,SHIP0051-Supplier 5-20231020-Carrier C,Delhi,Pass
21-Oct-23,Carrier A,Supplier 2,SHIP0052-Supplier 2-20231021-Carrier A,Delhi,Fail
22-Oct-23,Carrier A,Supplier 5,SHIP0053-Supplier 5-20231022-Carrier A,Bangalore,Pending
23-Oct-23,Carrier B,Supplier 1,SHIP0054-Supplier 1-20231023-Carrier B,Mumbai,Pending
24-Oct-23,Carrier B,Supplier 1,SHIP0055-Supplier 1-20231024-Carrier B,Delhi,Pending
25-Oct-23,Carrier B,Supplier 1,SHIP0056-Supplier 1-20231025-Carrier B,Kolkata,Pass
26-Oct-23,Carrier A,Supplier 2,SHIP0057-Supplier 2-20231026-Carrier A,Delhi,Fail
27-Oct-23,Carrier C,Supplier 1,SHIP0058-Supplier 1-20231027-Carrier C,Mumbai,Pass
28-Oct-23,Carrier B,Supplier 2,SHIP0059-Supplier 2-20231028-Carrier B,Delhi,Pending
29-Oct-23,Carrier A,Supplier 3,SHIP0060-Supplier 3-20231029-Carrier A,Delhi,Fail
30-Oct-23,Carrier B,Supplier 1,SHIP0061-Supplier 1-20231030-Carrier B,Kolkata,Fail
31-Oct-23,Carrier C,Supplier 4,SHIP0062-Supplier 4-20231031-Carrier C,Mumbai,Fail
01-Nov-23,Carrier C,Supplier 4,SHIP0063-Supplier 4-20231101-Carrier C,Kolkata,Fail
02-Nov-23,Carrier C,Supplier 2,SHIP0064-Supplier 2-20231102-Carrier C,Mumbai,Pass
03-Nov-23,Carrier A,Supplier 3,SHIP0065-Supplier 3-20231103-Carrier A,Bangalore,Pending
04-Nov-23,Carrier C,Supplier 1,SHIP0066-Supplier 1-20231104-Carrier C,Delhi,Fail
05-Nov-23,Carrier C,Supplier 5,SHIP0067-Supplier 5-20231105-Carrier C,Kolkata,Fail
06-Nov-23,Carrier A,Supplier 5,SHIP0068-Supplier 5-20231106-Carrier A,Kolkata,Fail
07-Nov-23,Carrier C,Supplier 1,SHIP0069-Supplier 1-20231107-Carrier C,Mumbai,Pass
08-Nov-23,Carrier B,Supplier 2,SHIP0070-Supplier 2-20231108-Carrier B,Bangalore,Fail
09-Nov-23,Carrier B,Supplier 4,SHIP0071-Supplier 4-20231109-Carrier B,Kolkata,Pending
10-Nov-23,Carrier B,Supplier 1,SHIP0072-Supplier 1-20231110-Carrier B,Bangalore,Pass
11-Nov-23,Carrier A,Supplier 2,SHIP0073-Supplier 2-20231111-Carrier A,Bangalore,Pending
12-Nov-23,Carrier A,Supplier 1,SHIP0074-Supplier 1-20231112-Carrier A,Bangalore,Pending
13-Nov-23,Carrier B,Supplier 4,SHIP0075-Supplier 4-20231113-Carrier B,Chennai,Fail
14-Nov-23,Carrier A,Supplier 4,SHIP0076-Supplier 4-20231114-Carrier A,Delhi,Fail
15-Nov-23,Carrier C,Supplier 1,SHIP0077-Supplier 1-20231115-Carrier C,Chennai,Pass
16-Nov-23,Carrier A,Supplier 2,SHIP0078-Supplier 2-20231116-Carrier A,Bangalore,Pending
17-Nov-23,Carrier B,Supplier 1,SHIP0079-Supplier 1-20231117-Carrier B,Kolkata,Pass
18-Nov-23,Carrier B,Supplier 5,SHIP0080-Supplier 5-20231118-Carrier B,Mumbai,Pending
19-Nov-23,Carrier B,Supplier 3,SHIP0081-Supplier 3-20231119-Carrier B,Bangalore,Pending
20-Nov-23,Carrier C,Supplier 3,SHIP0082-Supplier 3-20231120-Carrier C,Chennai,Fail
21-Nov-23,Carrier B,Supplier 3,SHIP0083-Supplier 3-20231121-Carrier B,Delhi,Pending
22-Nov-23,Carrier A,Supplier 2,SHIP0084-Supplier 2-20231122-Carrier A,Mumbai,Pending
23-Nov-23,Carrier B,Supplier 1,SHIP0085-Supplier 1-20231123-Carrier B,Bangalore,Fail
24-Nov-23,Carrier A,Supplier 5,SHIP0086-Supplier 5-20231124-Carrier A,Chennai,Pass
25-Nov-23,Carrier C,Supplier 5,SHIP0087-Supplier 5-20231125-Carrier C,Chennai,Fail
26-Nov-23,Carrier B,Supplier 1,SHIP0088-Supplier 1-20231126-Carrier B,Mumbai,Pass
27-Nov-23,Carrier A,Supplier 3,SHIP0089-Supplier 3-20231127-Carrier A,Chennai,Fail
28-Nov-23,Carrier A,Supplier 2,SHIP0090-Supplier 2-20231128-Carrier A,Mumbai,Pending
29-Nov-23,Carrier B,Supplier 1,SHIP0091-Supplier 1-20231129-Carrier B,Kolkata,Pending
30-Nov-23,Carrier B,Supplier 3,SHIP0092-Supplier 3-20231130-Carrier B,Bangalore,Pass
01-Dec-23,Carrier B,Supplier 4,SHIP0093-Supplier 4-20231201-Carrier B,Delhi,Pending
02-Dec-23,Carrier B,Supplier 2,SHIP0094-Supplier 2-20231202-Carrier B,Mumbai,Pass
03-Dec-23,Carrier C,Supplier 4,SHIP0095-Supplier 4-20231203-Carrier C,Chennai,Fail
04-Dec-23,Carrier B,Supplier 2,SHIP0096-Supplier 2-20231204-Carrier B,Delhi,Pass
05-Dec-23,Carrier B,Supplier 4,SHIP0097-Supplier 4-20231205-Carrier B,Mumbai,Pending
06-Dec-23,Carrier C,Supplier 3,SHIP0098-Supplier 3-20231206-Carrier C,Mumbai,Pending
07-Dec-23,Carrier A,Supplier 4,SHIP0099-Supplier 4-20231207-Carrier A,Mumbai,Fail
08-Dec-23,Carrier B,Supplier 5,SHIP0100-Supplier 5-20231208-Carrier B,Chennai,Pending
09-Dec-23,Carrier B,Supplier 2,SHIP0101-Supplier 2-20231209-Carrier B,Chennai,Fail
